Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
21,5029,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-7937,4096
21,5048,390,PDO1,8,0,34576,32267,6912,-25836,,,,,,,,,,,,,
21,5048,646,PDO2,8,0,,,,,17396,-6657,-6401,0,,,,,,,,,
21,5049,902,PDO3,8,0,,,,,,,,,0,0,25649,16888,22275,,,,
21,5049,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-14081,4096
21,5068,390,PDO1,8,0,34576,-32245,7168,-25580,,,,,,,,,,,,,
21,5068,646,PDO2,8,0,,,,,16372,-6913,-6401,0,,,,,,,,,
21,5069,902,PDO3,8,0,,,,,,,,,0,0,5938,16888,22531,,,,
21,5070,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-11521,4096
21,5089,390,PDO1,8,0,34576,-31989,7168,-26348,,,,,,,,,,,,,
21,5089,646,PDO2,8,0,,,,,15604,-6657,-6145,0,,,,,,,,,
21,5090,902,PDO3,8,0,,,,,,,,,0,0,8241,16888,22787,,,,
21,5090,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-9473,4096
21,5109,390,PDO1,8,0,34576,-29941,7680,-26348,,,,,,,,,,,,,
21,5109,646,PDO2,8,0,,,,,15604,-6657,-6913,0,,,,,,,,,
21,5109,902,PDO3,8,0,,,,,,,,,0,0,14897,16888,22787,,,,
21,5111,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-13569,4096
21,5130,390,PDO1,8,0,34576,-28917,7936,-23276,,,,,,,,,,,,,
21,5130,646,PDO2,8,0,,,,,15604,-6657,-6913,0,,,,,,,,,
21,5130,902,PDO3,8,0,,,,,,,,,0,0,27698,16888,22787,,,,
21,5131,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-9729,3840
21,5150,390,PDO1,8,0,34576,-27637,8192,-26348,,,,,,,,,,,,,
21,5150,646,PDO2,8,0,,,,,15604,-6657,-7425,0,,,,,,,,,
21,5150,902,PDO3,8,0,,,,,,,,,0,0,-22991,16888,22787,,,,
21,5152,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-8193,3840
21,5171,390,PDO1,8,0,34576,-28149,8448,-23788,,,,,,,,,,,,,
21,5171,646,PDO2,8,0,,,,,14580,-6657,-7425,0,,,,,,,,,
21,5171,902,PDO3,8,0,,,,,,,,,0,0,-24526,16888,23043,,,,
21,5172,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-9217,4096
21,5191,390,PDO1,8,0,34576,-26869,7936,-25580,,,,,,,,,,,,,
21,5192,646,PDO2,8,0,,,,,12788,-6913,-7937,0,,,,,,,,,
21,5192,902,PDO3,8,0,,,,,,,,,0,0,-26318,16888,23555,,,,
21,5193,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1792,-13313,4096
21,5212,390,PDO1,8,0,34576,-25077,7936,-23276,,,,,,,,,,,,,
21,5213,646,PDO2,8,0,,,,,13556,-6657,-6913,0,,,,,,,,,
21,5213,902,PDO3,8,0,,,,,,,,,0,0,12595,16888,23299,,,,
21,5215,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-13057,4096
21,5233,390,PDO1,8,0,34576,-24565,8192,-26348,,,,,,,,,,,,,
21,5233,646,PDO2,8,0,,,,,13812,-6401,-7169,0,,,,,,,,,
21,5233,902,PDO3,8,0,,,,,,,,,0,0,28209,16888,23043,,,,
21,5236,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-10241,3840
21,5253,390,PDO1,8,0,34576,-23285,8192,-25836,,,,,,,,,,,,,
21,5253,646,PDO2,8,0,,,,,15092,-6145,-7169,0,,,,,,,,,
21,5253,902,PDO3,8,0,,,,,,,,,0,0,-27343,16888,22787,,,,
21,5255,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-11777,3840
21,5273,390,PDO1,8,0,34576,-25589,7424,-26348,,,,,,,,,,,,,
21,5273,646,PDO2,8,0,,,,,15604,-6401,-6401,0,,,,,,,,,
21,5274,902,PDO3,8,0,,,,,,,,,0,0,-30159,16888,22787,,,,
21,5275,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-15617,3840
21,5294,390,PDO1,8,0,34576,-24821,9216,-23276,,,,,,,,,,,,,
21,5294,646,PDO2,8,0,,,,,14580,-6657,-7937,0,,,,,,,,,
21,5294,902,PDO3,8,0,,,,,,,,,0,0,-10190,16888,23043,,,,
21,5295,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1536,-7937,3840
21,5314,390,PDO1,8,0,34576,-25333,8448,-24556,,,,,,,,,,,,,
21,5315,646,PDO2,8,0,,,,,14836,-6401,-7425,0,,,,,,,,,
21,5315,902,PDO3,8,0,,,,,,,,,0,0,-13262,16888,22787,,,,
21,5315,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-6913,3840
21,5335,390,PDO1,8,0,34576,-24821,8448,-21996,,,,,,,,,,,,,
21,5335,646,PDO2,8,0,,,,,15604,-6401,-7425,0,,,,,,,,,
21,5335,902,PDO3,8,0,,,,,,,,,0,0,31795,16888,22275,,,,
21,5336,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-10241,3840
21,5356,390,PDO1,8,0,34576,-24053,6912,-26348,,,,,,,,,,,,,
21,5356,646,PDO2,8,0,,,,,17652,-5889,-5633,0,,,,,,,,,
21,5356,902,PDO3,8,0,,,,,,,,,0,0,-1744,16888,22019,,,,
21,5357,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-7425,3840
21,5377,390,PDO1,8,0,34576,-27125,6656,-28396,,,,,,,,,,,,,
21,5377,646,PDO2,8,0,,,,,18164,-6145,-5633,0,,,,,,,,,
21,5378,902,PDO3,8,0,,,,,,,,,0,0,-9936,16888,20739,,,,
21,5379,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-9729,3840
21,5397,390,PDO1,8,0,34576,-27125,6656,-27116,,,,,,,,,,,,,
21,5398,646,PDO2,8,0,,,,,18932,-6145,-5377,0,,,,,,,,,
21,5398,902,PDO3,8,0,,,,,,,,,0,0,7728,16888,18947,,,,
21,5399,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-8961,3840
21,5418,390,PDO1,8,0,34576,-28405,5888,-26860,,,,,,,,,,,,,
21,5418,646,PDO2,8,0,,,,,21236,-5633,-4609,0,,,,,,,,,
21,5418,902,PDO3,8,0,,,,,,,,,0,0,20528,16888,16131,,,,
21,5419,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-8961,3840
21,5437,390,PDO1,8,0,34576,-30197,6400,-25580,,,,,,,,,,,,,
21,5437,646,PDO2,8,0,,,,,24308,-5633,-5633,0,,,,,,,,,
21,5438,902,PDO3,8,0,,,,,,,,,0,0,5425,16888,12803,,,,
21,5439,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-6145,3584
21,5458,390,PDO1,8,0,34576,30731,5376,-23020,,,,,,,,,,,,,
21,5458,646,PDO2,8,0,,,,,31732,-5121,-4353,0,,,,,,,,,
21,5458,902,PDO3,8,0,,,,,,,,,0,0,21551,16888,9475,,,,
21,5459,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-6657,3584
21,5478,390,PDO1,8,0,34576,25099,5120,-23276,,,,,,,,,,,,,
21,5478,646,PDO2,8,0,,,,,-23564,-4353,-3841,0,,,,,,,,,
21,5479,902,PDO3,8,0,,,,,,,,,0,0,-10194,16888,6403,,,,
21,5480,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1537,-5121,3072
21,5499,390,PDO1,8,0,34576,14091,5120,-21996,,,,,,,,,,,,,
21,5500,646,PDO2,8,0,,,,,-13324,-4097,-4097,0,,,,,,,,,
21,5500,902,PDO3,8,0,,,,,,,,,0,0,14894,16888,2563,,,,
21,5501,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1793,-4609,3072
21,5520,390,PDO1,8,0,34576,4107,5120,-21996,,,,,,,,,,,,,
21,5520,646,PDO2,8,0,,,,,-2316,-4097,-4609,0,,,,,,,,,
21,5520,902,PDO3,8,0,,,,,,,,,0,0,-17619,16888,-2046,,,,
21,5521,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-7425,2816
21,5540,390,PDO1,8,0,34576,-10998,5632,-17900,,,,,,,,,,,,,
21,5541,646,PDO2,8,0,,,,,9973,-3841,-4865,0,,,,,,,,,
21,5541,902,PDO3,8,0,,,,,,,,,0,0,-27347,16888,-7422,,,,
21,5541,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,2560
21,5561,390,PDO1,8,0,34576,-23286,5120,-17388,,,,,,,,,,,,,
21,5562,646,PDO2,8,0,,,,,24309,-3585,-4609,0,,,,,,,,,
21,5562,902,PDO3,8,0,,,,,,,,,0,0,27692,16888,-17918,,,,
21,5563,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-8449,2560
21,5582,390,PDO1,8,0,34576,26634,5632,-18412,,,,,,,,,,,,,
21,5582,646,PDO2,8,0,,,,,-28171,-3585,-5121,0,,,,,,,,,
21,5582,902,PDO3,8,0,,,,,,,,,0,0,-11990,16888,-23550,,,,
21,5584,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,-6913,2560
21,5603,390,PDO1,8,0,34576,10762,3072,-17900,,,,,,,,,,,,,
21,5603,646,PDO2,8,0,,,,,-12555,-3073,-2817,0,,,,,,,,,
21,5603,902,PDO3,8,0,,,,,,,,,0,0,19497,16888,-29182,,,,
21,5603,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-5633,2304
21,5622,390,PDO1,8,0,34576,-6391,3584,-19180,,,,,,,,,,,,,
21,5622,646,PDO2,8,0,,,,,4342,-2817,-2561,0,,,,,,,,,
21,5623,902,PDO3,8,0,,,,,,,,,0,0,-9690,16888,29954,,,,
21,5624,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-4353,2048
21,5643,390,PDO1,8,0,34576,-25591,2816,-17132,,,,,,,,,,,,,
21,5643,646,PDO2,8,0,,,,,24566,-2305,-2305,0,,,,,,,,,
21,5644,902,PDO3,8,0,,,,,,,,,0,0,-2779,16888,23554,,,,
21,5645,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-4353,1792
21,5663,390,PDO1,8,0,34576,17673,3072,-17900,,,,,,,,,,,,,
21,5663,646,PDO2,8,0,,,,,-20234,-2305,-2561,0,,,,,,,,,
21,5664,902,PDO3,8,0,,,,,,,,,0,0,22308,16888,17410,,,,
21,5665,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-3585,1792
21,5684,390,PDO1,8,0,34576,-6648,3072,-15852,,,,,,,,,,,,,
21,5684,646,PDO2,8,0,,,,,4855,-1537,-2817,0,,,,,,,,,
21,5684,902,PDO3,8,0,,,,,,,,,0,0,-8414,16888,9986,,,,
21,5685,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-2817,1280
21,5705,390,PDO1,8,0,34576,-32248,2048,-13804,,,,,,,,,,,,,
21,5705,646,PDO2,8,0,,,,,30199,-1537,-1793,0,,,,,,,,,
21,5705,902,PDO3,8,0,,,,,,,,,0,0,-4064,16888,1538,,,,
21,5705,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3841,1280
21,5725,390,PDO1,8,0,34576,5896,1792,-14572,,,,,,,,,,,,,
21,5725,646,PDO2,8,0,,,,,-7945,-1025,-1,0,,,,,,,,,
21,5725,902,PDO3,8,0,,,,,,,,,0,0,-13282,16888,-6399,,,,
21,5726,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1537,-1537,1024
21,5745,390,PDO1,8,0,34576,-26105,2816,-15084,,,,,,,,,,,,,
21,5745,646,PDO2,8,0,,,,,22776,-257,-1,0,,,,,,,,,
21,5746,902,PDO3,8,0,,,,,,,,,0,0,19484,16888,-13311,,,,
21,5747,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-2561,-769,768
21,5765,390,PDO1,8,0,34576,9223,1024,-11500,,,,,,,,,,,,,
21,5766,646,PDO2,8,0,,,,,-12296,-1,-257,0,,,,,,,,,
21,5766,902,PDO3,8,0,,,,,,,,,0,0,-29669,16888,-19199,,,,
21,5766,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,0,512
21,5786,390,PDO1,8,0,34576,-24314,1536,-13292,,,,,,,,,,,,,
21,5786,646,PDO2,8,0,,,,,19961,-257,-1281,0,,,,,,,,,
21,5786,902,PDO3,8,0,,,,,,,,,0,0,-21992,16888,-23807,,,,
21,5788,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2305,512
21,5806,390,PDO1,8,0,34576,9222,2048,-12780,,,,,,,,,,,,,
21,5807,646,PDO2,8,0,,,,,-10247,-1,-1281,0,,,,,,,,,
21,5807,902,PDO3,8,0,,,,,,,,,0,0,4632,16888,-27647,,,,
21,5808,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-2049,512
21,5826,390,PDO1,8,0,34576,-18427,2048,-14572,,,,,,,,,,,,,
21,5827,646,PDO2,8,0,,,,,17402,-1,-1281,0,,,,,,,,,
21,5827,902,PDO3,8,0,,,,,,,,,0,0,-24044,16888,-30975,,,,
21,5827,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-1793,512
21,5847,390,PDO1,8,0,34576,15621,1536,-13292,,,,,,,,,,,,,
21,5848,646,PDO2,8,0,,,,,-19462,-1,-1537,0,,,,,,,,,
21,5848,902,PDO3,8,0,,,,,,,,,0,0,-31469,16888,31233,,,,
21,5849,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-2049,256
21,5868,390,PDO1,8,0,34576,-7932,2816,-15084,,,,,,,,,,,,,
21,5868,646,PDO2,8,0,,,,,-11270,-2817,-2817,0,,,,,,,,,
21,5868,902,PDO3,8,0,,,,,,,,,0,0,-10734,16888,28161,,,,
21,5869,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,512
21,5889,390,PDO1,8,0,34576,-17916,3840,-16108,,,,,,,,,,,,,
21,5889,646,PDO2,8,0,,,,,-7174,-4609,-4353,0,,,,,,,,,
21,5889,902,PDO3,8,0,,,,,,,,,0,0,4371,16888,25089,,,,
21,5890,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4609,1024
21,5910,390,PDO1,8,0,34576,-20220,3328,-16108,,,,,,,,,,,,,
21,5910,646,PDO2,8,0,,,,,-518,-3329,-3329,0,,,,,,,,,
21,5910,902,PDO3,8,0,,,,,,,,,0,0,-21742,16888,21249,,,,
21,5911,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-4097,1024
21,5930,390,PDO1,8,0,34576,-25852,2816,-15852,,,,,,,,,,,,,
21,5931,646,PDO2,8,0,,,,,7931,-2561,-2561,0,,,,,,,,,
21,5931,902,PDO3,8,0,,,,,,,,,0,0,3346,16888,16641,,,,
21,5931,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-4353,768
21,5951,390,PDO1,8,0,34576,29444,2816,-15084,,,,,,,,,,,,,
21,5951,646,PDO2,8,0,,,,,20731,-2305,-2817,0,,,,,,,,,
21,5952,902,PDO3,8,0,,,,,,,,,0,0,19217,16888,13313,,,,
21,5952,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-2817,768
21,5972,390,PDO1,8,0,34576,16388,1536,-14572,,,,,,,,,,,,,
21,5973,646,PDO2,8,0,,,,,-17669,0,-1025,0,,,,,,,,,
21,5973,902,PDO3,8,0,,,,,,,,,0,0,9743,16888,9729,,,,
21,5974,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,-1793,256
21,5993,390,PDO1,8,0,34576,-5885,1024,-12524,,,,,,,,,,,,,
21,5993,646,PDO2,8,0,,,,,3836,-1,768,0,,,,,,,,,
21,5993,902,PDO3,8,0,,,,,,,,,0,0,-31730,16888,7425,,,,
21,5994,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,768,256
21,6013,390,PDO1,8,0,34576,-26365,3840,-15084,,,,,,,,,,,,,
21,6013,646,PDO2,8,0,,,,,7420,-3329,-4353,0,,,,,,,,,
21,6013,902,PDO3,8,0,,,,,,,,,0,0,-16627,16888,6145,,,,
21,6013,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3073,512
21,6032,390,PDO1,8,0,34576,-31741,3584,-15084,,,,,,,,,,,,,
21,6032,646,PDO2,8,0,,,,,11772,-3585,-3841,0,,,,,,,,,
21,6033,902,PDO3,8,0,,,,,,,,,0,0,-11763,16888,4097,,,,
21,6034,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
21,6054,390,PDO1,8,0,34576,32515,3072,-14572,,,,,,,,,,,,,
21,6054,646,PDO2,8,0,,,,,16892,-2817,-3329,0,,,,,,,,,
21,6054,902,PDO3,8,0,,,,,,,,,0,0,32269,16888,3585,,,,
21,6055,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,512
21,6074,390,PDO1,8,0,34576,25859,2560,-14572,,,,,,,,,,,,,
21,6074,646,PDO2,8,0,,,,,23036,-2817,-2817,0,,,,,,,,,
21,6075,902,PDO3,8,0,,,,,,,,,0,0,-17139,16888,2561,,,,
21,6075,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3585,512
21,6094,390,PDO1,8,0,34576,23811,2816,-15084,,,,,,,,,,,,,
21,6094,646,PDO2,8,0,,,,,24316,-3073,-2817,0,,,,,,,,,
21,6094,902,PDO3,8,0,,,,,,,,,0,0,21773,16888,1537,,,,
21,6095,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-4097,512
21,6114,390,PDO1,8,0,34576,20227,2816,-13804,,,,,,,,,,,,,
21,6115,646,PDO2,8,0,,,,,27388,-3073,-3073,0,,,,,,,,,
21,6115,902,PDO3,8,0,,,,,,,,,0,0,15629,16888,1025,,,,
21,6116,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5121,512
21,6136,390,PDO1,8,0,34576,17667,2816,-14572,,,,,,,,,,,,,
21,6136,646,PDO2,8,0,,,,,29948,-3073,-3073,0,,,,,,,,,
21,6136,902,PDO3,8,0,,,,,,,,,0,0,-5620,16888,-512,,,,
21,6137,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
21,6155,390,PDO1,8,0,34576,12803,3328,-14572,,,,,,,,,,,,,
21,6156,646,PDO2,8,0,,,,,-32260,-3073,-3585,0,,,,,,,,,
21,6156,902,PDO3,8,0,,,,,,,,,0,0,-7668,16888,-1024,,,,
21,6157,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,512
21,6176,390,PDO1,8,0,34576,11779,2560,-14572,,,,,,,,,,,,,
21,6176,646,PDO2,8,0,,,,,-27140,-2561,-2305,0,,,,,,,,,
21,6176,902,PDO3,8,0,,,,,,,,,0,0,14604,16888,-2816,,,,
21,6177,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-1281,512
21,6196,390,PDO1,8,0,34576,7939,2304,-14572,,,,,,,,,,,,,
21,6196,646,PDO2,8,0,,,,,-21764,-2049,-2305,0,,,,,,,,,
21,6197,902,PDO3,8,0,,,,,,,,,0,0,-15605,16888,-4864,,,,
21,6198,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-2305,512
21,6218,390,PDO1,8,0,34576,-510,2048,-13804,,,,,,,,,,,,,
21,6218,646,PDO2,8,0,,,,,-11780,-2049,-2305,0,,,,,,,,,
21,6218,902,PDO3,8,0,,,,,,,,,0,0,-32757,16888,-6144,,,,
21,6219,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2817,256
21,6237,390,PDO1,8,0,34576,-7422,3072,-14060,,,,,,,,,,,,,
21,6238,646,PDO2,8,0,,,,,-9988,-3073,-3329,0,,,,,,,,,
21,6238,902,PDO3,8,0,,,,,,,,,0,0,-31733,16888,-7680,,,,
21,6239,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3073,512
21,6258,390,PDO1,8,0,34576,-9470,2816,-14572,,,,,,,,,,,,,
21,6258,646,PDO2,8,0,,,,,-7428,-3073,-3073,0,,,,,,,,,
21,6259,902,PDO3,8,0,,,,,,,,,0,0,-32757,16888,-8192,,,,
21,6259,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
21,6279,390,PDO1,8,0,34576,-11262,2304,-14060,,,,,,,,,,,,,
21,6279,646,PDO2,8,0,,,,,-2308,-2305,-2561,0,,,,,,,,,
21,6279,902,PDO3,8,0,,,,,,,,,0,0,4619,16888,-9472,,,,
21,6280,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2561,512
21,6300,390,PDO1,8,0,34576,-17150,2560,-14060,,,,,,,,,,,,,
21,6300,646,PDO2,8,0,,,,,3581,-2305,-2817,0,,,,,,,,,
21,6300,902,PDO3,8,0,,,,,,,,,0,0,-22774,16888,-10496,,,,
21,6301,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3073,256
21,6319,390,PDO1,8,0,34576,-21758,3072,-14060,,,,,,,,,,,,,
21,6320,646,PDO2,8,0,,,,,3581,-3073,-3073,0,,,,,,,,,
21,6320,902,PDO3,8,0,,,,,,,,,0,0,-12534,16888,-10496,,,,
21,6321,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-5121,512
21,6340,390,PDO1,8,0,34576,-20222,3072,-14572,,,,,,,,,,,,,
21,6340,646,PDO2,8,0,,,,,2557,-3329,-3585,0,,,,,,,,,
21,6340,902,PDO3,8,0,,,,,,,,,0,0,-13302,16888,-10240,,,,
21,6342,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-5377,512
21,6359,390,PDO1,8,0,34576,-17406,3072,-14572,,,,,,,,,,,,,
21,6360,646,PDO2,8,0,,,,,765,-3329,-3073,0,,,,,,,,,
21,6360,902,PDO3,8,0,,,,,,,,,0,0,3851,16888,-9728,,,,
21,6362,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,6381,390,PDO1,8,0,34576,-16382,3072,-14572,,,,,,,,,,,,,
21,6381,646,PDO2,8,0,,,,,765,-3329,-3329,0,,,,,,,,,
21,6381,902,PDO3,8,0,,,,,,,,,0,0,11787,16888,-9728,,,,
21,6382,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4865,512
21,6401,390,PDO1,8,0,34576,-17918,3328,-14572,,,,,,,,,,,,,
21,6401,646,PDO2,8,0,,,,,765,-3329,-3585,0,,,,,,,,,
21,6401,902,PDO3,8,0,,,,,,,,,0,0,9739,16888,-9728,,,,
21,6402,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,6423,390,PDO1,8,0,34576,-14334,3072,-14060,,,,,,,,,,,,,
21,6423,646,PDO2,8,0,,,,,765,-3329,-3329,0,,,,,,,,,
21,6423,902,PDO3,8,0,,,,,,,,,0,0,-5110,16888,-9728,,,,
21,6424,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
21,6443,390,PDO1,8,0,34576,-15102,2816,-14060,,,,,,,,,,,,,
21,6443,646,PDO2,8,0,,,,,765,-3329,-2817,0,,,,,,,,,
21,6443,902,PDO3,8,0,,,,,,,,,0,0,-2806,16888,-9728,,,,
21,6444,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4097,512
21,6463,390,PDO1,8,0,34576,-13822,2816,-14060,,,,,,,,,,,,,
21,6463,646,PDO2,8,0,,,,,765,-3329,-3073,0,,,,,,,,,
21,6463,902,PDO3,8,0,,,,,,,,,0,0,19723,16888,-9472,,,,
21,6465,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4097,512
21,6483,390,PDO1,8,0,34576,-15358,3072,-14060,,,,,,,,,,,,,
21,6483,646,PDO2,8,0,,,,,-4,-3329,-3329,0,,,,,,,,,
21,6483,902,PDO3,8,0,,,,,,,,,0,0,-31989,16888,-9472,,,,
21,6485,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4353,512
21,6504,390,PDO1,8,0,34576,-12798,2816,-14060,,,,,,,,,,,,,
21,6504,646,PDO2,8,0,,,,,-4,-3073,-3073,0,,,,,,,,,
21,6504,902,PDO3,8,0,,,,,,,,,0,0,11787,16888,-9728,,,,
21,6504,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
21,6524,390,PDO1,8,0,34576,-12798,3072,-14060,,,,,,,,,,,,,
21,6524,646,PDO2,8,0,,,,,765,-3073,-3329,0,,,,,,,,,
21,6524,902,PDO3,8,0,,,,,,,,,0,0,21771,16888,-9472,,,,
21,6525,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
21,6544,390,PDO1,8,0,34576,-12286,3072,-14060,,,,,,,,,,,,,
21,6544,646,PDO2,8,0,,,,,-4,-3329,-3329,0,,,,,,,,,
21,6545,902,PDO3,8,0,,,,,,,,,0,0,18955,16888,-9216,,,,
21,6546,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4353,512
21,6565,390,PDO1,8,0,34576,-13822,3840,-15340,,,,,,,,,,,,,
21,6565,646,PDO2,8,0,,,,,-1028,-3585,-4097,0,,,,,,,,,
21,6566,902,PDO3,8,0,,,,,,,,,0,0,-11766,16888,-9216,,,,
21,6567,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,512
21,6586,390,PDO1,8,0,34576,-8702,2816,-14060,,,,,,,,,,,,,
21,6586,646,PDO2,8,0,,,,,-1028,-3329,-3073,0,,,,,,,,,
21,6586,902,PDO3,8,0,,,,,,,,,0,0,13067,16888,-9728,,,,
21,6587,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
21,6606,390,PDO1,8,0,34576,-9214,3072,-14060,,,,,,,,,,,,,
21,6607,646,PDO2,8,0,,,,,-4,-3073,-3073,0,,,,,,,,,
21,6607,902,PDO3,8,0,,,,,,,,,0,0,-31989,16888,-9472,,,,
21,6608,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2561,512
21,6627,390,PDO1,8,0,34576,-10238,2816,-14060,,,,,,,,,,,,,
21,6627,646,PDO2,8,0,,,,,-1028,-3329,-3073,0,,,,,,,,,
21,6628,902,PDO3,8,0,,,,,,,,,0,0,-25845,16888,-9216,,,,
21,6629,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4865,512
21,6648,390,PDO1,8,0,34576,-9982,3840,-15084,,,,,,,,,,,,,
21,6649,646,PDO2,8,0,,,,,-1028,-3585,-4097,0,,,,,,,,,
21,6649,902,PDO3,8,0,,,,,,,,,0,0,23819,16888,-9216,,,,
21,6650,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-2817,512
21,6669,390,PDO1,8,0,34576,-8446,3328,-14572,,,,,,,,,,,,,
21,6669,646,PDO2,8,0,,,,,-1028,-3329,-3585,0,,,,,,,,,
21,6669,902,PDO3,8,0,,,,,,,,,0,0,-31477,16888,-9728,,,,
21,6670,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3585,512
21,6689,390,PDO1,8,0,34576,-9214,2816,-14060,,,,,,,,,,,,,
21,6690,646,PDO2,8,0,,,,,-1028,-3073,-2817,0,,,,,,,,,
21,6690,902,PDO3,8,0,,,,,,,,,0,0,-19701,16888,-9984,,,,
21,6690,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2561,512
21,6710,390,PDO1,8,0,34576,-8446,2816,-14060,,,,,,,,,,,,,
21,6710,646,PDO2,8,0,,,,,253,-3073,-3073,0,,,,,,,,,
