Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
14,229030,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229030,902,PDO3,8,0,,,,,,,,,0,0,5632,16632,0,,,,
14,229031,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229044,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229046,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229050,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229050,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229050,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
14,229051,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229053,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229055,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229056,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229057,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229066,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229068,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229070,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
14,229070,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229070,902,PDO3,8,0,,,,,,,,,0,0,3840,16632,0,,,,
14,229071,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229074,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229075,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229091,390,PDO1,8,0,33552,-257,0,-9452,,,,,,,,,,,,,
14,229091,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
14,229091,902,PDO3,8,0,,,,,,,,,0,0,5376,16632,0,,,,
14,229092,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229104,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229105,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229107,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229109,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229111,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
14,229111,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
14,229111,902,PDO3,8,0,,,,,,,,,0,0,4608,16632,0,,,,
14,229113,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229118,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229119,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229121,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229123,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229128,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229129,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229132,390,PDO1,8,0,33552,-1,0,-9452,,,,,,,,,,,,,
14,229132,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229132,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
14,229133,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229137,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229137,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229138,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229140,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229147,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229148,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229152,390,PDO1,8,0,33552,512,0,-9964,,,,,,,,,,,,,
14,229152,646,PDO2,8,0,,,,,1024,0,0,0,,,,,,,,,
14,229152,902,PDO3,8,0,,,,,,,,,0,0,3840,16632,0,,,,
14,229154,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229172,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
14,229172,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
14,229172,902,PDO3,8,0,,,,,,,,,0,0,9472,16632,0,,,,
14,229174,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229192,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
14,229193,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229193,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
14,229194,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229212,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
14,229213,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229213,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
14,229214,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229233,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
14,229233,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
14,229233,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
14,229234,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229241,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229242,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229250,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229251,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229253,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229253,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229253,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
14,229255,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229260,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229263,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229271,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229273,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229273,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
14,229273,902,PDO3,8,0,,,,,,,,,0,0,2816,16632,0,,,,
14,229275,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229275,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229281,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229283,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229291,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229293,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
14,229293,646,PDO2,8,0,,,,,1024,0,0,0,,,,,,,,,
14,229293,902,PDO3,8,0,,,,,,,,,0,0,5632,16632,0,,,,
14,229294,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229295,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229296,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229297,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229297,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229299,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229301,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229303,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229312,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229313,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229313,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229314,902,PDO3,8,0,,,,,,,,,0,0,3840,16632,0,,,,
14,229314,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229314,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229321,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229324,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229332,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229334,390,PDO1,8,0,33552,768,0,-9964,,,,,,,,,,,,,
14,229334,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229334,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
14,229336,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229336,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229341,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229342,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229351,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229352,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229354,390,PDO1,8,0,33552,512,0,-9452,,,,,,,,,,,,,
14,229355,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
14,229355,902,PDO3,8,0,,,,,,,,,0,0,3840,16632,0,,,,
14,229356,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229364,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229366,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229373,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229374,390,PDO1,8,0,33552,-1,0,-10476,,,,,,,,,,,,,
14,229374,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229375,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
14,229376,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229376,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229379,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229380,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229381,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229382,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229383,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229384,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229385,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229386,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229387,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229388,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229389,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229390,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229395,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229395,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229395,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
14,229396,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229400,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229400,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229409,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229411,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229415,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
14,229415,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
14,229415,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
14,229417,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229419,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229421,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229429,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229430,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229435,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
14,229435,646,PDO2,8,0,,,,,512,0,0,0,,,,,,,,,
14,229435,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
14,229436,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229439,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229440,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229449,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229450,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229451,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229452,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229455,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
14,229455,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229455,902,PDO3,8,0,,,,,,,,,0,0,4864,16632,0,,,,
14,229455,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229456,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229457,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229457,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229458,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229459,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229461,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229462,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229462,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229463,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229464,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229475,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
14,229475,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
14,229475,902,PDO3,8,0,,,,,,,,,0,0,2560,16632,0,,,,
14,229475,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229476,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229477,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229484,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229487,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229495,390,PDO1,8,0,33552,-513,0,-9964,,,,,,,,,,,,,
14,229495,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229495,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
14,229496,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229498,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229500,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229504,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229506,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229515,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
14,229515,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229515,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
14,229516,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229536,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
14,229536,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229536,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
14,229538,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229556,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
14,229556,646,PDO2,8,0,,,,,-769,0,0,0,,,,,,,,,
14,229556,902,PDO3,8,0,,,,,,,,,0,0,5376,16632,0,,,,
14,229557,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229558,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229558,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229566,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229568,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229569,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229570,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229576,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
14,229577,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229577,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
14,229578,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229578,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229580,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229586,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229588,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229597,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
14,229597,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229597,902,PDO3,8,0,,,,,,,,,0,0,5376,16632,0,,,,
14,229598,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229617,390,PDO1,8,0,33552,256,0,-9964,,,,,,,,,,,,,
14,229618,646,PDO2,8,0,,,,,-1281,0,0,0,,,,,,,,,
14,229618,902,PDO3,8,0,,,,,,,,,0,0,8704,16632,0,,,,
14,229618,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229619,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229619,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229620,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229621,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229630,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229631,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229632,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229633,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229637,390,PDO1,8,0,33552,-257,0,-9452,,,,,,,,,,,,,
14,229637,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229638,902,PDO3,8,0,,,,,,,,,0,0,7680,16632,0,,,,
14,229638,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229639,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229639,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229649,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229649,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229650,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229652,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229658,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
14,229658,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229658,902,PDO3,8,0,,,,,,,,,0,0,1792,16632,0,,,,
14,229660,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229660,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229662,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229678,390,PDO1,8,0,33552,1024,0,-9452,,,,,,,,,,,,,
14,229678,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229678,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
14,229680,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229698,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229698,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
14,229699,902,PDO3,8,0,,,,,,,,,0,0,3584,16632,0,,,,
14,229700,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229718,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229718,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229719,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
14,229719,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229739,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
14,229739,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
14,229739,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
14,229741,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229751,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229752,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229759,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
14,229759,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229759,902,PDO3,8,0,,,,,,,,,0,0,4352,16632,0,,,,
14,229760,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229761,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229762,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229770,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229772,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229779,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
14,229779,646,PDO2,8,0,,,,,0,0,0,0,,,,,,,,,
14,229779,902,PDO3,8,0,,,,,,,,,0,0,3328,16632,0,,,,
14,229780,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229781,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229781,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229791,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229793,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229799,390,PDO1,8,0,33552,-257,0,-9964,,,,,,,,,,,,,
14,229799,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229800,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
14,229801,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229802,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229803,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229806,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229807,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229808,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229809,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229812,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229813,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229819,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
14,229819,646,PDO2,8,0,,,,,256,0,0,0,,,,,,,,,
14,229820,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
14,229821,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229821,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229823,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229831,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229831,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229840,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
14,229840,646,PDO2,8,0,,,,,-513,0,0,0,,,,,,,,,
14,229840,902,PDO3,8,0,,,,,,,,,0,0,2048,16632,0,,,,
14,229842,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229842,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229844,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229851,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229854,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229860,390,PDO1,8,0,33552,0,0,-9452,,,,,,,,,,,,,
14,229860,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229860,902,PDO3,8,0,,,,,,,,,0,0,1536,16632,0,,,,
14,229862,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229862,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229864,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229872,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229872,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229881,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
14,229881,646,PDO2,8,0,,,,,-1,0,0,0,,,,,,,,,
14,229881,902,PDO3,8,0,,,,,,,,,0,0,2304,16632,0,,,,
14,229882,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229882,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229884,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229886,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229888,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229888,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229890,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229891,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229892,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229892,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229894,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229895,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229896,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229898,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229900,390,PDO1,8,0,33552,-1,0,-9964,,,,,,,,,,,,,
14,229901,646,PDO2,8,0,,,,,-257,0,0,0,,,,,,,,,
14,229901,902,PDO3,8,0,,,,,,,,,0,0,1280,16632,0,,,,
14,229902,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229903,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229908,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229908,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229918,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229918,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229921,390,PDO1,8,0,33552,0,0,-9964,,,,,,,,,,,,,
14,229921,646,PDO2,8,0,,,,,-1281,0,0,0,,,,,,,,,
14,229921,902,PDO3,8,0,,,,,,,,,0,0,4096,16632,0,,,,
14,229922,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,0,0
14,229927,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229928,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229937,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229938,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
14,229941,390,PDO1,8,0,33552,256,0,-9452,,,,,,,,,,,,,
