Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
22,6670,902,PDO3,8,0,,,,,,,,,0,0,-26866,17400,-2304,,,,
22,6672,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-3840,12288
22,6691,390,PDO1,8,0,34576,-12804,43776,24852,,,,,,,,,,,,,
22,6691,646,PDO2,8,0,,,,,25603,-17408,-17664,0,,,,,,,,,
22,6691,902,PDO3,8,0,,,,,,,,,0,0,3342,17400,-2816,,,,
22,6692,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-5888,11520
22,6711,390,PDO1,8,0,34576,-12036,43264,21524,,,,,,,,,,,,,
22,6711,646,PDO2,8,0,,,,,23811,-12288,-12288,0,,,,,,,,,
22,6711,902,PDO3,8,0,,,,,,,,,0,0,-17394,17400,-2816,,,,
22,6713,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-5632,11776
22,6732,390,PDO1,8,0,34576,-14852,43264,20756,,,,,,,,,,,,,
22,6732,646,PDO2,8,0,,,,,23811,-10240,-10240,0,,,,,,,,,
22,6732,902,PDO3,8,0,,,,,,,,,0,0,15375,17400,-3072,,,,
22,6733,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-6144,12288
22,6752,390,PDO1,8,0,34576,-15876,43520,25364,,,,,,,,,,,,,
22,6753,646,PDO2,8,0,,,,,24579,-17152,-16384,0,,,,,,,,,
22,6753,902,PDO3,8,0,,,,,,,,,0,0,-7667,17400,-2560,,,,
22,6754,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-4864,12032
22,6772,390,PDO1,8,0,34576,-5636,44032,25364,,,,,,,,,,,,,
22,6773,646,PDO2,8,0,,,,,24323,-15360,-15872,0,,,,,,,,,
22,6773,902,PDO3,8,0,,,,,,,,,0,0,13070,17400,-2816,,,,
22,6774,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3584,11520
22,6792,390,PDO1,8,0,34576,-6660,44288,21524,,,,,,,,,,,,,
22,6793,646,PDO2,8,0,,,,,24579,-10240,-10752,0,,,,,,,,,
22,6793,902,PDO3,8,0,,,,,,,,,0,0,-23026,17400,-2560,,,,
22,6794,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-4864,12032
22,6813,390,PDO1,8,0,34576,-14596,42752,22036,,,,,,,,,,,,,
22,6813,646,PDO2,8,0,,,,,24579,-11264,-11776,0,,,,,,,,,
22,6814,902,PDO3,8,0,,,,,,,,,0,0,16143,17400,-2560,,,,
22,6814,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-6400,12544
22,6834,390,PDO1,8,0,34576,-25604,42240,23572,,,,,,,,,,,,,
22,6834,646,PDO2,8,0,,,,,24579,-18432,-17920,0,,,,,,,,,
22,6834,902,PDO3,8,0,,,,,,,,,0,0,17934,17400,-2560,,,,
22,6835,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-4096,11776
22,6854,390,PDO1,8,0,34576,-19972,41728,23316,,,,,,,,,,,,,
22,6854,646,PDO2,8,0,,,,,24579,-13056,-14080,0,,,,,,,,,
22,6855,902,PDO3,8,0,,,,,,,,,0,0,15375,17400,-2560,,,,
22,6856,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-7680,11776
22,6875,390,PDO1,8,0,34576,-18692,42752,20244,,,,,,,,,,,,,
22,6875,646,PDO2,8,0,,,,,26371,-10240,-10752,0,,,,,,,,,
22,6875,902,PDO3,8,0,,,,,,,,,0,0,-24049,17400,-2048,,,,
22,6876,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5632,12288
22,6895,390,PDO1,8,0,34576,32508,41216,22804,,,,,,,,,,,,,
22,6895,646,PDO2,8,0,,,,,26115,-17408,-16896,0,,,,,,,,,
22,6896,902,PDO3,8,0,,,,,,,,,0,0,30479,17400,-2560,,,,
22,6897,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1281,-6400,12288
22,6916,390,PDO1,8,0,34576,-20228,41728,23316,,,,,,,,,,,,,
22,6916,646,PDO2,8,0,,,,,25091,-15104,-16128,0,,,,,,,,,
22,6916,902,PDO3,8,0,,,,,,,,,0,0,9743,17400,-2560,,,,
22,6918,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-5632,11520
22,6936,390,PDO1,8,0,34576,-21508,41984,21268,,,,,,,,,,,,,
22,6936,646,PDO2,8,0,,,,,25091,-11264,-11776,0,,,,,,,,,
22,6937,902,PDO3,8,0,,,,,,,,,0,0,-9713,17400,-3072,,,,
22,6938,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-7168,12288
22,6956,390,PDO1,8,0,34576,-24068,42496,23316,,,,,,,,,,,,,
22,6956,646,PDO2,8,0,,,,,25091,-13312,-13056,0,,,,,,,,,
22,6957,902,PDO3,8,0,,,,,,,,,0,0,-754,17400,-3072,,,,
22,6958,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-5888,12288
22,6977,390,PDO1,8,0,34576,-17156,43264,24852,,,,,,,,,,,,,
22,6977,646,PDO2,8,0,,,,,24835,-17664,-17152,0,,,,,,,,,
22,6977,902,PDO3,8,0,,,,,,,,,0,0,-19955,17400,-2816,,,,
22,6977,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4352,11520
22,6997,390,PDO1,8,0,34576,-8452,43264,21268,,,,,,,,,,,,,
22,6998,646,PDO2,8,0,,,,,22787,-11264,-12544,0,,,,,,,,,
22,6998,902,PDO3,8,0,,,,,,,,,0,0,-31217,17400,-3328,,,,
22,6999,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-1536,11776
22,7018,390,PDO1,8,0,34576,-15876,43008,21268,,,,,,,,,,,,,
22,7018,646,PDO2,8,0,,,,,22019,-11008,-11008,0,,,,,,,,,
22,7018,902,PDO3,8,0,,,,,,,,,0,0,25359,17400,-3328,,,,
22,7020,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-4352,12544
22,7039,390,PDO1,8,0,34576,-14852,43520,24084,,,,,,,,,,,,,
22,7039,646,PDO2,8,0,,,,,22787,-16384,-16128,0,,,,,,,,,
22,7040,902,PDO3,8,0,,,,,,,,,0,0,19982,17400,-3072,,,,
22,7042,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-5120,12032
22,7060,390,PDO1,8,0,34576,-4100,44544,24596,,,,,,,,,,,,,
22,7060,646,PDO2,8,0,,,,,22787,-14080,-14592,0,,,,,,,,,
22,7061,902,PDO3,8,0,,,,,,,,,0,0,-7411,17400,-3072,,,,
22,7062,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-2816,11520
22,7081,390,PDO1,8,0,34576,-4356,44544,22036,,,,,,,,,,,,,
22,7081,646,PDO2,8,0,,,,,21507,-10752,-11008,0,,,,,,,,,
22,7081,902,PDO3,8,0,,,,,,,,,0,0,12814,17400,-3840,,,,
22,7081,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-2816,12288
22,7102,390,PDO1,8,0,34576,-8452,43520,22036,,,,,,,,,,,,,
22,7102,646,PDO2,8,0,,,,,19203,-11008,-11008,0,,,,,,,,,
22,7102,902,PDO3,8,0,,,,,,,,,0,0,-7154,17400,-4096,,,,
22,7102,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3328,12288
22,7122,390,PDO1,8,0,34576,-4612,45056,22804,,,,,,,,,,,,,
22,7123,646,PDO2,8,0,,,,,20227,-16384,-15616,0,,,,,,,,,
22,7123,902,PDO3,8,0,,,,,,,,,0,0,13069,17400,-3840,,,,
22,7124,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3328,11520
22,7143,390,PDO1,8,0,34576,2045,45568,22036,,,,,,,,,,,,,
22,7144,646,PDO2,8,0,,,,,22019,-9984,-10752,0,,,,,,,,,
22,7144,902,PDO3,8,0,,,,,,,,,0,0,12558,17400,-3328,,,,
22,7144,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-768,11776
22,7163,390,PDO1,8,0,34576,-4612,44544,20244,,,,,,,,,,,,,
22,7164,646,PDO2,8,0,,,,,22019,-8704,-9216,0,,,,,,,,,
22,7164,902,PDO3,8,0,,,,,,,,,0,0,-6898,17400,-3328,,,,
22,7164,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,-256,12544
22,7184,390,PDO1,8,0,34576,-8196,44800,22036,,,,,,,,,,,,,
22,7184,646,PDO2,8,0,,,,,20995,-12800,-12288,0,,,,,,,,,
22,7185,902,PDO3,8,0,,,,,,,,,0,0,14606,17400,-3584,,,,
22,7185,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-2560,12288
22,7204,390,PDO1,8,0,34576,-6404,44544,22804,,,,,,,,,,,,,
22,7204,646,PDO2,8,0,,,,,20995,-15872,-16128,0,,,,,,,,,
22,7204,902,PDO3,8,0,,,,,,,,,0,0,11278,17400,-3584,,,,
22,7205,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2560,11776
22,7224,390,PDO1,8,0,34576,-1284,44800,20244,,,,,,,,,,,,,
22,7224,646,PDO2,8,0,,,,,20995,-10496,-11520,0,,,,,,,,,
22,7224,902,PDO3,8,0,,,,,,,,,0,0,-17906,17400,-3584,,,,
22,7225,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-768,12032
22,7245,390,PDO1,8,0,34576,-8964,44544,19476,,,,,,,,,,,,,
22,7245,646,PDO2,8,0,,,,,22019,-9472,-9728,0,,,,,,,,,
22,7245,902,PDO3,8,0,,,,,,,,,0,0,26639,17400,-3328,,,,
22,7246,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-1280,12544
22,7265,390,PDO1,8,0,34576,-16644,44032,21524,,,,,,,,,,,,,
22,7265,646,PDO2,8,0,,,,,22019,-15104,-14336,0,,,,,,,,,
22,7265,902,PDO3,8,0,,,,,,,,,0,0,19214,17400,-3840,,,,
22,7265,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-4352,12288
22,7286,390,PDO1,8,0,34576,-9732,44544,22804,,,,,,,,,,,,,
22,7286,646,PDO2,8,0,,,,,21507,-14592,-14336,0,,,,,,,,,
22,7286,902,PDO3,8,0,,,,,,,,,0,0,-6643,17400,-3584,,,,
22,7287,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2560,11776
22,7306,390,PDO1,8,0,34576,-7684,44544,19988,,,,,,,,,,,,,
22,7306,646,PDO2,8,0,,,,,20995,-10496,-11008,0,,,,,,,,,
22,7307,902,PDO3,8,0,,,,,,,,,0,0,-22002,17400,-3584,,,,
22,7307,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-3840,12288
22,7327,390,PDO1,8,0,34576,-16644,43264,20756,,,,,,,,,,,,,
22,7327,646,PDO2,8,0,,,,,20995,-11520,-11520,0,,,,,,,,,
22,7328,902,PDO3,8,0,,,,,,,,,0,0,19983,17400,-3840,,,,
22,7329,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-4608,12544
22,7348,390,PDO1,8,0,34576,-22788,42496,22804,,,,,,,,,,,,,
22,7348,646,PDO2,8,0,,,,,20995,-16896,-16896,0,,,,,,,,,
22,7348,902,PDO3,8,0,,,,,,,,,0,0,28174,17400,-3584,,,,
22,7350,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-4352,12032
22,7369,390,PDO1,8,0,34576,-18948,43008,20244,,,,,,,,,,,,,
22,7369,646,PDO2,8,0,,,,,20227,-12800,-12544,0,,,,,,,,,
22,7369,902,PDO3,8,0,,,,,,,,,0,0,7183,17400,-3840,,,,
22,7371,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,-4096,12032
22,7390,390,PDO1,8,0,34576,-13828,43264,18964,,,,,,,,,,,,,
22,7390,646,PDO2,8,0,,,,,20995,-9472,-9984,0,,,,,,,,,
22,7390,902,PDO3,8,0,,,,,,,,,0,0,-9201,17400,-4096,,,,
22,7390,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-5632,12544
22,7410,390,PDO1,8,0,34576,-23812,43008,22036,,,,,,,,,,,,,
22,7410,646,PDO2,8,0,,,,,20995,-15872,-15360,0,,,,,,,,,
22,7411,902,PDO3,8,0,,,,,,,,,0,0,-17650,17400,-4352,,,,
22,7412,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-5376,12288
22,7430,390,PDO1,8,0,34576,-13572,43008,22036,,,,,,,,,,,,,
22,7430,646,PDO2,8,0,,,,,20995,-13824,-14336,0,,,,,,,,,
22,7431,902,PDO3,8,0,,,,,,,,,0,0,-18930,17400,-3840,,,,
22,7432,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-4608,11776
22,7451,390,PDO1,8,0,34576,-13060,43520,20244,,,,,,,,,,,,,
22,7451,646,PDO2,8,0,,,,,20227,-11008,-11264,0,,,,,,,,,
22,7452,902,PDO3,8,0,,,,,,,,,0,0,14863,17400,-3840,,,,
22,7452,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4096,12288
22,7472,390,PDO1,8,0,34576,-20484,43008,20244,,,,,,,,,,,,,
22,7472,646,PDO2,8,0,,,,,20227,-12288,-12288,0,,,,,,,,,
22,7472,902,PDO3,8,0,,,,,,,,,0,0,-30449,17400,-3840,,,,
22,7473,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-5120,12544
22,7492,390,PDO1,8,0,34576,-15876,43520,22036,,,,,,,,,,,,,
22,7492,646,PDO2,8,0,,,,,20227,-16384,-16384,0,,,,,,,,,
22,7493,902,PDO3,8,0,,,,,,,,,0,0,8206,17400,-3584,,,,
22,7494,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4096,11776
22,7513,390,PDO1,8,0,34576,-7684,44288,20244,,,,,,,,,,,,,
22,7513,646,PDO2,8,0,,,,,20995,-10496,-11520,0,,,,,,,,,
22,7513,902,PDO3,8,0,,,,,,,,,0,0,9743,17400,-3328,,,,
22,7513,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3840,12032
22,7534,390,PDO1,8,0,34576,-10756,44800,19476,,,,,,,,,,,,,
22,7534,646,PDO2,8,0,,,,,22019,-9472,-9472,0,,,,,,,,,
22,7534,902,PDO3,8,0,,,,,,,,,0,0,-2546,17400,-3584,,,,
22,7535,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-2560,12544
22,7554,390,PDO1,8,0,34576,-10500,45312,21524,,,,,,,,,,,,,
22,7554,646,PDO2,8,0,,,,,22019,-14336,-13312,0,,,,,,,,,
22,7554,902,PDO3,8,0,,,,,,,,,0,0,-26099,17400,-3328,,,,
22,7555,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-1792,12288
22,7574,390,PDO1,8,0,34576,-4,46336,21524,,,,,,,,,,,,,
22,7574,646,PDO2,8,0,,,,,21763,-13824,-13568,0,,,,,,,,,
22,7574,902,PDO3,8,0,,,,,,,,,0,0,27917,17400,-3840,,,,
22,7576,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,1,11776
22,7594,390,PDO1,8,0,34576,-4356,45568,18964,,,,,,,,,,,,,
22,7594,646,PDO2,8,0,,,,,20995,-10240,-9984,0,,,,,,,,,
22,7595,902,PDO3,8,0,,,,,,,,,0,0,-22002,17400,-3584,,,,
22,7596,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-512,12288
22,7616,390,PDO1,8,0,34576,-7172,45312,19988,,,,,,,,,,,,,
22,7616,646,PDO2,8,0,,,,,22787,-9728,-9728,0,,,,,,,,,
22,7616,902,PDO3,8,0,,,,,,,,,0,0,-18674,17400,-3072,,,,
22,7617,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-1536,12800
22,7635,390,PDO1,8,0,34576,-13572,44800,22292,,,,,,,,,,,,,
22,7635,646,PDO2,8,0,,,,,24579,-15104,-15104,0,,,,,,,,,
22,7636,902,PDO3,8,0,,,,,,,,,0,0,19982,17400,-2560,,,,
22,7636,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,-3328,12288
22,7656,390,PDO1,8,0,34576,-9988,45056,20244,,,,,,,,,,,,,
22,7656,646,PDO2,8,0,,,,,27139,-11008,-11776,0,,,,,,,,,
22,7656,902,PDO3,8,0,,,,,,,,,0,0,-26610,17400,-1536,,,,
22,7658,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,769,12288
22,7676,390,PDO1,8,0,34576,-14852,45056,18964,,,,,,,,,,,,,
22,7677,646,PDO2,8,0,,,,,29955,-8448,-9216,0,,,,,,,,,
22,7677,902,PDO3,8,0,,,,,,,,,0,0,29967,17400,-1024,,,,
22,7678,1158,PDO4,8,0,,,,,,,,,,,,,,1280,768,1,13056
22,7697,390,PDO1,8,0,34576,-21508,45312,18964,,,,,,,,,,,,,
22,7697,646,PDO2,8,0,,,,,32515,-11264,-10752,0,,,,,,,,,
22,7697,902,PDO3,8,0,,,,,,,,,0,0,-9458,17400,-256,,,,
22,7699,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-512,13056
22,7718,390,PDO1,8,0,34576,-20740,45824,19988,,,,,,,,,,,,,
22,7718,646,PDO2,8,0,,,,,-28925,-13056,-12800,0,,,,,,,,,
22,7718,902,PDO3,8,0,,,,,,,,,0,0,-18930,17400,1281,,,,
22,7719,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,257,12800
22,7738,390,PDO1,8,0,34576,-25092,45056,16404,,,,,,,,,,,,,
22,7738,646,PDO2,8,0,,,,,-26365,-8448,-9472,0,,,,,,,,,
22,7739,902,PDO3,8,0,,,,,,,,,0,0,23568,17400,1537,,,,
22,7740,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-768,13312
22,7758,390,PDO1,8,0,34576,-20484,46848,17428,,,,,,,,,,,,,
22,7758,646,PDO2,8,0,,,,,-22781,-7936,-8192,0,,,,,,,,,
22,7759,902,PDO3,8,0,,,,,,,,,0,0,-27633,17400,2561,,,,
22,7760,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,769,13568
22,7779,390,PDO1,8,0,34576,-27140,46592,18708,,,,,,,,,,,,,
22,7779,646,PDO2,8,0,,,,,-22013,-13056,-12288,0,,,,,,,,,
22,7779,902,PDO3,8,0,,,,,,,,,0,0,15,17400,2817,,,,
22,7781,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,-256,13568
22,7799,390,PDO1,8,0,34576,-19716,47104,17684,,,,,,,,,,,,,
22,7799,646,PDO2,8,0,,,,,-20221,-8448,-8704,0,,,,,,,,,
22,7800,902,PDO3,8,0,,,,,,,,,0,0,31247,17400,3329,,,,
22,7801,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,1793,13312
22,7820,390,PDO1,8,0,34576,-24068,47360,14356,,,,,,,,,,,,,
22,7821,646,PDO2,8,0,,,,,-17405,-4864,-5376,0,,,,,,,,,
22,7821,902,PDO3,8,0,,,,,,,,,0,0,24080,17400,4097,,,,
22,7821,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1024,2049,14336
22,7840,390,PDO1,8,0,34576,-29700,46848,16404,,,,,,,,,,,,,
22,7841,646,PDO2,8,0,,,,,-16637,-9472,-9472,0,,,,,,,,,
22,7841,902,PDO3,8,0,,,,,,,,,0,0,-4081,17400,4353,,,,
22,7843,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,1537,14336
22,7861,390,PDO1,8,0,34576,-28164,46848,16404,,,,,,,,,,,,,
22,7861,646,PDO2,8,0,,,,,-16637,-11264,-11264,0,,,,,,,,,
22,7861,902,PDO3,8,0,,,,,,,,,0,0,-29169,17400,4353,,,,
22,7863,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,257,13824
22,7882,390,PDO1,8,0,34576,-29956,46848,13076,,,,,,,,,,,,,
22,7883,646,PDO2,8,0,,,,,-13821,-6144,-6912,0,,,,,,,,,
22,7883,902,PDO3,8,0,,,,,,,,,0,0,-16880,17400,5121,,,,
22,7883,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,513,14336
22,7902,390,PDO1,8,0,34576,27132,47104,16148,,,,,,,,,,,,,
22,7902,646,PDO2,8,0,,,,,-10237,-8448,-8192,0,,,,,,,,,
22,7902,902,PDO3,8,0,,,,,,,,,0,0,20496,17400,6145,,,,
22,7903,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,1025,14592
22,7923,390,PDO1,8,0,34576,27900,47360,17428,,,,,,,,,,,,,
22,7923,646,PDO2,8,0,,,,,-11261,-12032,-11008,0,,,,,,,,,
22,7923,902,PDO3,8,0,,,,,,,,,0,0,29711,17400,5889,,,,
22,7923,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,1793,14080
22,7943,390,PDO1,8,0,34576,-28164,48640,14100,,,,,,,,,,,,,
22,7943,646,PDO2,8,0,,,,,-9469,-5888,-6656,0,,,,,,,,,
22,7944,902,PDO3,8,0,,,,,,,,,0,0,21008,17400,6401,,,,
22,7944,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,1537,14592
22,7964,390,PDO1,8,0,34576,21244,47104,12308,,,,,,,,,,,,,
22,7965,646,PDO2,8,0,,,,,-6653,-7168,-6400,0,,,,,,,,,
22,7965,902,PDO3,8,0,,,,,,,,,0,0,-14832,17400,7169,,,,
22,7965,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,1793,15360
22,7984,390,PDO1,8,0,34576,29180,48128,14356,,,,,,,,,,,,,
22,7984,646,PDO2,8,0,,,,,-5885,-10240,-9984,0,,,,,,,,,
22,7984,902,PDO3,8,0,,,,,,,,,0,0,32015,17400,7425,,,,
22,7985,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,3073,14592
22,8004,390,PDO1,8,0,34576,26876,47616,11028,,,,,,,,,,,,,
22,8005,646,PDO2,8,0,,,,,-4861,-5888,-6400,0,,,,,,,,,
22,8005,902,PDO3,8,0,,,,,,,,,0,0,11793,17400,7681,,,,
22,8006,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,257,15104
22,8025,390,PDO1,8,0,34576,20476,47616,11540,,,,,,,,,,,,,
22,8025,646,PDO2,8,0,,,,,-2045,-6656,-6144,0,,,,,,,,,
22,8025,902,PDO3,8,0,,,,,,,,,0,0,7953,17400,8449,,,,
22,8026,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,2049,15616
22,8045,390,PDO1,8,0,34576,20476,48640,15380,,,,,,,,,,,,,
22,8045,646,PDO2,8,0,,,,,-253,-9984,-8704,0,,,,,,,,,
22,8046,902,PDO3,8,0,,,,,,,,,0,0,-12529,17400,8961,,,,
22,8047,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-769,2817,15104
22,8066,390,PDO1,8,0,34576,19708,47616,11796,,,,,,,,,,,,,
22,8066,646,PDO2,8,0,,,,,-253,-6144,-6144,0,,,,,,,,,
22,8066,902,PDO3,8,0,,,,,,,,,0,0,-6128,17400,8961,,,,
22,8067,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,1281,15360
22,8086,390,PDO1,8,0,34576,17916,47616,11796,,,,,,,,,,,,,
22,8086,646,PDO2,8,0,,,,,-1789,-5120,-5376,0,,,,,,,,,
22,8087,902,PDO3,8,0,,,,,,,,,0,0,16657,17400,7937,,,,
22,8088,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,2561,15616
22,8107,390,PDO1,8,0,34576,14588,47616,16404,,,,,,,,,,,,,
22,8108,646,PDO2,8,0,,,,,-2045,-12032,-10496,0,,,,,,,,,
22,8108,902,PDO3,8,0,,,,,,,,,0,0,-15601,17400,8449,,,,
22,8108,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,1281,15104
22,8128,390,PDO1,8,0,34576,26108,48384,10516,,,,,,,,,,,,,
22,8128,646,PDO2,8,0,,,,,-2045,-5376,-6144,0,,,,,,,,,
22,8129,902,PDO3,8,0,,,,,,,,,0,0,-1008,17400,8449,,,,
22,8130,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,2049,15104
22,8150,390,PDO1,8,0,34576,28924,49152,11028,,,,,,,,,,,,,
22,8150,646,PDO2,8,0,,,,,-2045,-4352,-4864,0,,,,,,,,,
22,8150,902,PDO3,8,0,,,,,,,,,0,0,11025,17400,8449,,,,
22,8151,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,2305,15616
22,8171,390,PDO1,8,0,34576,23804,49664,14100,,,,,,,,,,,,,
22,8171,646,PDO2,8,0,,,,,-1277,-9984,-8704,0,,,,,,,,,
22,8172,902,PDO3,8,0,,,,,,,,,0,0,-30961,17400,8705,,,,
22,8173,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1025,3329,15360
22,8192,390,PDO1,8,0,34576,-29956,50432,9492,,,,,,,,,,,,,
22,8192,646,PDO2,8,0,,,,,-253,-3072,-4352,0,,,,,,,,,
22,8192,902,PDO3,8,0,,,,,,,,,0,0,-11504,17400,8961,,,,
22,8193,1158,PDO4,8,0,,,,,,,,,,,,,,1280,1280,5377,15360
22,8213,390,PDO1,8,0,34576,32252,50688,12308,,,,,,,,,,,,,
22,8213,646,PDO2,8,0,,,,,516,-2304,-2560,0,,,,,,,,,
22,8213,902,PDO3,8,0,,,,,,,,,0,0,-17392,17400,8961,,,,
22,8214,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,6145,15872
22,8234,390,PDO1,8,0,34576,-32004,51200,11028,,,,,,,,,,,,,
22,8234,646,PDO2,8,0,,,,,-253,-5376,-5376,0,,,,,,,,,
22,8234,902,PDO3,8,0,,,,,,,,,0,0,3088,17400,9217,,,,
22,8235,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,6657,15872
22,8254,390,PDO1,8,0,34576,-27652,51968,14100,,,,,,,,,,,,,
22,8254,646,PDO2,8,0,,,,,516,-5632,-5376,0,,,,,,,,,
22,8255,902,PDO3,8,0,,,,,,,,,0,0,-19697,17400,8705,,,,
22,8255,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,7169,15360
22,8275,390,PDO1,8,0,34576,-24324,52480,10260,,,,,,,,,,,,,
22,8275,646,PDO2,8,0,,,,,-1277,-2816,-2560,0,,,,,,,,,
22,8275,902,PDO3,8,0,,,,,,,,,0,0,-9713,17400,8449,,,,
22,8275,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,7681,15872
22,8296,390,PDO1,8,0,34576,-28932,51712,11540,,,,,,,,,,,,,
22,8296,646,PDO2,8,0,,,,,-2557,-4352,-4096,0,,,,,,,,,
22,8296,902,PDO3,8,0,,,,,,,,,0,0,4880,17400,7937,,,,
22,8298,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-513,8705,16128
22,8317,390,PDO1,8,0,34576,-27908,52224,12820,,,,,,,,,,,,,
22,8317,646,PDO2,8,0,,,,,-3069,-6912,-5888,0,,,,,,,,,
22,8318,902,PDO3,8,0,,,,,,,,,0,0,1807,17400,8193,,,,
22,8319,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,8961,15360
22,8337,390,PDO1,8,0,34576,-26628,51968,8980,,,,,,,,,,,,,
22,8337,646,PDO2,8,0,,,,,-4093,-2560,-2560,0,,,,,,,,,
22,8338,902,PDO3,8,0,,,,,,,,,0,0,25872,17400,7169,,,,
22,8339,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,6913,15872
22,8358,390,PDO1,8,0,34576,-29700,51200,10516,,,,,,,,,,,,,
22,8358,646,PDO2,8,0,,,,,-6653,-3072,-3072,0,,,,,,,,,
