Trial Number,Timestamp,Message ID,PDO Label,DLC,Flags,Status word,Actual speed,RMS motor Current,DC Bus Voltage,Internal Speed Reference,Reference Torque,Actual Torque,Field weakening control: voltage angle,Field weakening control: regulator status,Current limit: actual limit type,Motor voltage control: U peak normalized,Digital status word,Scaled throttle percent,Motor voltage control: idLimit,Motor voltage control: Idfiltered,Actual currents: iq,Motor measurements: DC bus current
16,3772,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3774,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3774,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3775,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3778,390,PDO1,8,0,34576,-6142,2816,-9964,,,,,,,,,,,,,
16,3778,646,PDO2,8,0,,,,,4349,-3073,-3073,0,,,,,,,,,
16,3778,902,PDO3,8,0,,,,,,,,,0,0,32267,16888,-10752,,,,
16,3779,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4097,512
16,3779,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3779,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3798,390,PDO1,8,0,34576,-5886,3328,-9452,,,,,,,,,,,,,
16,3799,646,PDO2,8,0,,,,,4349,-3329,-3585,0,,,,,,,,,
16,3799,902,PDO3,8,0,,,,,,,,,0,0,-18421,16888,-11264,,,,
16,3799,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4609,512
16,3802,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3804,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3820,390,PDO1,8,0,34576,-4862,2816,-10476,,,,,,,,,,,,,
16,3820,646,PDO2,8,0,,,,,4349,-3073,-3073,0,,,,,,,,,
16,3820,902,PDO3,8,0,,,,,,,,,0,0,-29941,16888,-11264,,,,
16,3821,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-3073,512
16,3835,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3837,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3839,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3841,390,PDO1,8,0,34576,-6398,3072,-9452,,,,,,,,,,,,,
16,3841,646,PDO2,8,0,,,,,4349,-3073,-3329,0,,,,,,,,,
16,3841,902,PDO3,8,0,,,,,,,,,0,0,-28661,16888,-11776,,,,
16,3842,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
16,3842,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3853,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3854,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,3861,390,PDO1,8,0,34576,-5374,2816,-9196,,,,,,,,,,,,,
16,3861,646,PDO2,8,0,,,,,4349,-3073,-3073,0,,,,,,,,,
16,3862,902,PDO3,8,0,,,,,,,,,0,0,-23797,16888,-11520,,,,
16,3863,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3329,512
16,3882,390,PDO1,8,0,34576,-5118,3072,-9964,,,,,,,,,,,,,
16,3882,646,PDO2,8,0,,,,,4349,-3073,-3073,0,,,,,,,,,
16,3882,902,PDO3,8,0,,,,,,,,,0,0,-32757,16888,-10752,,,,
16,3884,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3841,512
16,3903,390,PDO1,8,0,34576,-5374,2304,-9452,,,,,,,,,,,,,
16,3903,646,PDO2,8,0,,,,,4349,-3073,-2561,0,,,,,,,,,
16,3903,902,PDO3,8,0,,,,,,,,,0,0,-4853,16888,-10752,,,,
16,3903,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3329,512
16,3923,390,PDO1,8,0,34576,-5374,2816,-9196,,,,,,,,,,,,,
16,3924,646,PDO2,8,0,,,,,4349,-3073,-2817,0,,,,,,,,,
16,3924,902,PDO3,8,0,,,,,,,,,0,0,-28149,16888,-11264,,,,
16,3925,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4353,512
16,3944,390,PDO1,8,0,34576,-6654,2816,-9964,,,,,,,,,,,,,
16,3944,646,PDO2,8,0,,,,,4349,-3073,-2817,0,,,,,,,,,
16,3944,902,PDO3,8,0,,,,,,,,,0,0,29195,16888,-11264,,,,
16,3945,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4097,512
16,3964,390,PDO1,8,0,34576,-4862,2816,-9964,,,,,,,,,,,,,
16,3964,646,PDO2,8,0,,,,,4349,-3073,-2817,0,,,,,,,,,
16,3965,902,PDO3,8,0,,,,,,,,,0,0,-19701,16888,-11264,,,,
16,3966,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-2817,512
16,3986,390,PDO1,8,0,34576,-5630,2816,-9452,,,,,,,,,,,,,
16,3986,646,PDO2,8,0,,,,,3581,-3073,-2817,0,,,,,,,,,
16,3987,902,PDO3,8,0,,,,,,,,,0,0,-18421,16888,-10496,,,,
16,3987,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4353,512
16,4006,390,PDO1,8,0,34576,-5374,3072,-9452,,,,,,,,,,,,,
16,4007,646,PDO2,8,0,,,,,2557,-3329,-3329,0,,,,,,,,,
16,4007,902,PDO3,8,0,,,,,,,,,0,0,-3061,16888,-10240,,,,
16,4008,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4865,512
16,4016,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4019,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4027,390,PDO1,8,0,34576,-4350,3072,-9452,,,,,,,,,,,,,
16,4027,646,PDO2,8,0,,,,,2557,-3329,-3329,0,,,,,,,,,
16,4027,902,PDO3,8,0,,,,,,,,,0,0,2316,16888,-10240,,,,
16,4028,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4609,512
16,4032,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4034,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4035,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4036,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4045,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4046,390,PDO1,8,0,34576,-2814,3072,-9964,,,,,,,,,,,,,
16,4047,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4047,902,PDO3,8,0,,,,,,,,,0,0,-21237,16888,-10240,,,,
16,4048,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4097,512
16,4048,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4063,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4065,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4067,390,PDO1,8,0,34576,-2558,2816,-9452,,,,,,,,,,,,,
16,4068,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4068,902,PDO3,8,0,,,,,,,,,0,0,-18677,16888,-10240,,,,
16,4069,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3841,512
16,4087,390,PDO1,8,0,34576,-4350,3072,-9964,,,,,,,,,,,,,
16,4087,646,PDO2,8,0,,,,,2557,-3329,-3585,0,,,,,,,,,
16,4088,902,PDO3,8,0,,,,,,,,,0,0,-245,16888,-11008,,,,
16,4089,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3329,512
16,4108,390,PDO1,8,0,34576,-5118,3072,-10476,,,,,,,,,,,,,
16,4108,646,PDO2,8,0,,,,,2557,-3329,-3585,0,,,,,,,,,
16,4109,902,PDO3,8,0,,,,,,,,,0,0,-28917,16888,-11264,,,,
16,4109,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4609,512
16,4112,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4114,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4115,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4116,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4127,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4129,390,PDO1,8,0,34576,-4350,3072,-9452,,,,,,,,,,,,,
16,4129,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4129,902,PDO3,8,0,,,,,,,,,0,0,27659,16888,-11520,,,,
16,4130,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4097,512
16,4130,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4131,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4132,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4141,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4143,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4149,390,PDO1,8,0,34576,-3070,2816,-9452,,,,,,,,,,,,,
16,4149,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4150,902,PDO3,8,0,,,,,,,,,0,0,-8181,16888,-11008,,,,
16,4151,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4097,512
16,4159,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4159,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4160,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4162,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4171,390,PDO1,8,0,34576,-4606,2560,-9964,,,,,,,,,,,,,
16,4171,646,PDO2,8,0,,,,,3581,-2817,-2561,0,,,,,,,,,
16,4171,902,PDO3,8,0,,,,,,,,,0,0,-20981,16888,-10752,,,,
16,4172,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3073,512
16,4175,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4176,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4191,390,PDO1,8,0,34576,-5118,3072,-9452,,,,,,,,,,,,,
16,4191,646,PDO2,8,0,,,,,2557,-3329,-3329,0,,,,,,,,,
16,4191,902,PDO3,8,0,,,,,,,,,0,0,3596,16888,-10240,,,,
16,4192,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5121,512
16,4211,390,PDO1,8,0,34576,-5630,2816,-9452,,,,,,,,,,,,,
16,4211,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4212,902,PDO3,8,0,,,,,,,,,0,0,-13557,16888,-10496,,,,
16,4213,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3841,512
16,4232,390,PDO1,8,0,34576,-4094,2816,-9452,,,,,,,,,,,,,
16,4233,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4233,902,PDO3,8,0,,,,,,,,,0,0,-19957,16888,-9984,,,,
16,4234,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
16,4252,390,PDO1,8,0,34576,-2814,3072,-9964,,,,,,,,,,,,,
16,4252,646,PDO2,8,0,,,,,1789,-3073,-3073,0,,,,,,,,,
16,4253,902,PDO3,8,0,,,,,,,,,0,0,-22517,16888,-10752,,,,
16,4254,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3329,512
16,4272,390,PDO1,8,0,34576,-3326,3072,-9964,,,,,,,,,,,,,
16,4273,646,PDO2,8,0,,,,,1789,-3073,-3329,0,,,,,,,,,
16,4273,902,PDO3,8,0,,,,,,,,,0,0,-20981,16888,-11264,,,,
16,4273,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3585,512
16,4293,390,PDO1,8,0,34576,-3070,2816,-9452,,,,,,,,,,,,,
16,4293,646,PDO2,8,0,,,,,1789,-3073,-2817,0,,,,,,,,,
16,4294,902,PDO3,8,0,,,,,,,,,0,0,-17141,16888,-11264,,,,
16,4295,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3329,512
16,4314,390,PDO1,8,0,34576,-2302,2816,-9452,,,,,,,,,,,,,
16,4314,646,PDO2,8,0,,,,,1789,-3073,-3073,0,,,,,,,,,
16,4314,902,PDO3,8,0,,,,,,,,,0,0,-17909,16888,-10752,,,,
16,4315,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3073,512
16,4334,390,PDO1,8,0,34576,-3326,2816,-9452,,,,,,,,,,,,,
16,4334,646,PDO2,8,0,,,,,1789,-3073,-3329,0,,,,,,,,,
16,4334,902,PDO3,8,0,,,,,,,,,0,0,-12277,16888,-11008,,,,
16,4335,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4865,512
16,4355,390,PDO1,8,0,34576,-4606,2816,-9196,,,,,,,,,,,,,
16,4355,646,PDO2,8,0,,,,,4349,-2817,-3073,0,,,,,,,,,
16,4355,902,PDO3,8,0,,,,,,,,,0,0,-18933,16888,-10752,,,,
16,4356,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-2817,512
16,4375,390,PDO1,8,0,34576,-5886,2816,-9452,,,,,,,,,,,,,
16,4375,646,PDO2,8,0,,,,,4349,-2817,-2817,0,,,,,,,,,
16,4376,902,PDO3,8,0,,,,,,,,,0,0,26379,16888,-11008,,,,
16,4377,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-1537,512
16,4395,390,PDO1,8,0,34576,-5374,2816,-9964,,,,,,,,,,,,,
16,4396,646,PDO2,8,0,,,,,4349,-3073,-3073,0,,,,,,,,,
16,4396,902,PDO3,8,0,,,,,,,,,0,0,32267,16888,-10752,,,,
16,4396,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
16,4416,390,PDO1,8,0,34576,-6654,2816,-9452,,,,,,,,,,,,,
16,4416,646,PDO2,8,0,,,,,4349,-3073,-2817,0,,,,,,,,,
16,4417,902,PDO3,8,0,,,,,,,,,0,0,23563,16888,-10752,,,,
16,4417,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-2817,512
16,4436,390,PDO1,8,0,34576,-6654,3328,-9196,,,,,,,,,,,,,
16,4436,646,PDO2,8,0,,,,,3581,-3585,-3585,0,,,,,,,,,
16,4436,902,PDO3,8,0,,,,,,,,,0,0,-26357,16888,-10496,,,,
16,4438,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-4865,512
16,4456,390,PDO1,8,0,34576,-5118,2816,-9452,,,,,,,,,,,,,
16,4456,646,PDO2,8,0,,,,,2557,-3329,-3073,0,,,,,,,,,
16,4457,902,PDO3,8,0,,,,,,,,,0,0,-8949,16888,-10240,,,,
16,4457,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3073,512
16,4476,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4477,390,PDO1,8,0,34576,-5118,2816,-10476,,,,,,,,,,,,,
16,4477,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4477,902,PDO3,8,0,,,,,,,,,0,0,29195,16888,-10752,,,,
16,4477,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4478,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4865,512
16,4497,390,PDO1,8,0,34576,-3582,2560,-9452,,,,,,,,,,,,,
16,4497,646,PDO2,8,0,,,,,2557,-3073,-2817,0,,,,,,,,,
16,4497,902,PDO3,8,0,,,,,,,,,0,0,-13557,16888,-10752,,,,
16,4498,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3841,512
16,4502,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4502,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4517,390,PDO1,8,0,34576,-4094,3328,-9452,,,,,,,,,,,,,
16,4517,646,PDO2,8,0,,,,,2557,-3329,-3329,0,,,,,,,,,
16,4517,902,PDO3,8,0,,,,,,,,,0,0,-3573,16888,-11008,,,,
16,4518,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4519,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-3329,512
16,4520,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4538,390,PDO1,8,0,34576,-3582,2560,-9452,,,,,,,,,,,,,
16,4538,646,PDO2,8,0,,,,,2557,-3073,-2561,0,,,,,,,,,
16,4538,902,PDO3,8,0,,,,,,,,,0,0,-15349,16888,-11008,,,,
16,4539,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3585,512
16,4542,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4543,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4558,390,PDO1,8,0,34576,-4862,3072,-9964,,,,,,,,,,,,,
16,4559,646,PDO2,8,0,,,,,2557,-3329,-3329,0,,,,,,,,,
16,4559,902,PDO3,8,0,,,,,,,,,0,0,-15093,16888,-11008,,,,
16,4559,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4560,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-5377,512
16,4560,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4575,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4576,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4577,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4579,390,PDO1,8,0,34576,-3838,2816,-9452,,,,,,,,,,,,,
16,4579,646,PDO2,8,0,,,,,4605,-2817,-3073,0,,,,,,,,,
16,4579,902,PDO3,8,0,,,,,,,,,0,0,-23541,16888,-11264,,,,
16,4580,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,512
16,4580,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4581,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4583,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4589,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4590,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4598,390,PDO1,8,0,34576,-5886,2816,-9452,,,,,,,,,,,,,
16,4599,646,PDO2,8,0,,,,,6141,-3073,-3073,0,,,,,,,,,
16,4599,902,PDO3,8,0,,,,,,,,,0,0,-23797,16888,-12288,,,,
16,4599,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-2817,512
16,4613,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4614,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4619,390,PDO1,8,0,34576,-6910,3072,-9964,,,,,,,,,,,,,
16,4619,646,PDO2,8,0,,,,,6141,-3329,-3329,0,,,,,,,,,
16,4619,902,PDO3,8,0,,,,,,,,,0,0,-27381,16888,-12800,,,,
16,4620,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3073,512
16,4632,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4633,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4640,390,PDO1,8,0,34576,-7934,3072,-9452,,,,,,,,,,,,,
16,4640,646,PDO2,8,0,,,,,6141,-3329,-3329,0,,,,,,,,,
16,4641,902,PDO3,8,0,,,,,,,,,0,0,-32245,16888,-12544,,,,
16,4641,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4353,512
16,4646,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4648,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4661,390,PDO1,8,0,34576,-6654,2816,-9452,,,,,,,,,,,,,
16,4661,646,PDO2,8,0,,,,,6141,-3073,-3073,0,,,,,,,,,
16,4661,902,PDO3,8,0,,,,,,,,,0,0,29963,16888,-12032,,,,
16,4662,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3585,512
16,4665,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4666,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4681,390,PDO1,8,0,34576,-7678,3072,-9964,,,,,,,,,,,,,
16,4682,646,PDO2,8,0,,,,,6141,-3329,-3329,0,,,,,,,,,
16,4682,902,PDO3,8,0,,,,,,,,,0,0,31499,16888,-11264,,,,
16,4683,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3329,512
16,4697,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4698,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4698,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4699,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4702,390,PDO1,8,0,34576,-7422,3072,-10476,,,,,,,,,,,,,
16,4702,646,PDO2,8,0,,,,,4349,-3585,-3329,0,,,,,,,,,
16,4702,902,PDO3,8,0,,,,,,,,,0,0,24331,16888,-10752,,,,
16,4703,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-5377,512
16,4711,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4712,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4713,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4714,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4714,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4716,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4716,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4718,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4718,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4720,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4720,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4722,390,PDO1,8,0,34576,-7166,3072,-9452,,,,,,,,,,,,,
16,4722,646,PDO2,8,0,,,,,3581,-3329,-3329,0,,,,,,,,,
16,4723,902,PDO3,8,0,,,,,,,,,0,0,-30965,16888,-10496,,,,
16,4723,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3585,512
16,4723,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4727,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4728,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4744,390,PDO1,8,0,34576,-5374,2816,-9452,,,,,,,,,,,,,
16,4744,646,PDO2,8,0,,,,,2557,-3329,-3073,0,,,,,,,,,
16,4744,902,PDO3,8,0,,,,,,,,,0,0,-12533,16888,-10240,,,,
16,4744,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-4097,512
16,4745,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4747,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4761,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4762,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4764,390,PDO1,8,0,34576,-3070,3072,-9964,,,,,,,,,,,,,
16,4764,646,PDO2,8,0,,,,,2557,-3329,-3329,0,,,,,,,,,
16,4764,902,PDO3,8,0,,,,,,,,,0,0,-18421,16888,-10752,,,,
16,4766,1158,PDO4,8,0,,,,,,,,,,,,,,1280,0,-3841,512
16,4775,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4776,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4785,390,PDO1,8,0,34576,-3326,2816,-9452,,,,,,,,,,,,,
16,4785,646,PDO2,8,0,,,,,2557,-3073,-3073,0,,,,,,,,,
16,4786,902,PDO3,8,0,,,,,,,,,0,0,-17653,16888,-10752,,,,
16,4786,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-4609,512
16,4791,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4792,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4805,390,PDO1,8,0,34576,-4862,2816,-9452,,,,,,,,,,,,,
16,4805,646,PDO2,8,0,,,,,2557,-3329,-3073,0,,,,,,,,,
16,4805,902,PDO3,8,0,,,,,,,,,0,0,-19701,16888,-10240,,,,
16,4805,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4353,512
16,4810,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4811,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4825,390,PDO1,8,0,34576,-4094,2816,-9964,,,,,,,,,,,,,
16,4825,646,PDO2,8,0,,,,,1789,-3073,-3073,0,,,,,,,,,
16,4825,902,PDO3,8,0,,,,,,,,,0,0,-26869,16888,-9984,,,,
16,4827,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-3585,512
16,4842,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4843,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4844,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4845,390,PDO1,8,0,34576,-4862,2816,-9964,,,,,,,,,,,,,
16,4846,646,PDO2,8,0,,,,,1789,-3073,-2817,0,,,,,,,,,
16,4846,902,PDO3,8,0,,,,,,,,,0,0,-17909,16888,-10496,,,,
16,4846,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-257,-2817,512
16,4847,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4848,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4849,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4850,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4851,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4852,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4853,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4855,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4855,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4856,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4857,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4866,390,PDO1,8,0,34576,-2814,3072,-9964,,,,,,,,,,,,,
16,4866,646,PDO2,8,0,,,,,1789,-3073,-3073,0,,,,,,,,,
16,4866,902,PDO3,8,0,,,,,,,,,0,0,-18933,16888,-10752,,,,
16,4867,1158,PDO4,8,0,,,,,,,,,,,,,,1280,-1,-2817,512
16,4874,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4875,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4886,390,PDO1,8,0,34576,-4094,2816,-9196,,,,,,,,,,,,,
16,4886,646,PDO2,8,0,,,,,1789,-3073,-3073,0,,,,,,,,,
16,4886,902,PDO3,8,0,,,,,,,,,0,0,5900,16888,-10240,,,,
16,4888,1158,PDO4,8,0,,,,,,,,,,,,,,1280,512,-4097,512
16,4891,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4892,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4904,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4907,390,PDO1,8,0,34576,-4350,3072,-9452,,,,,,,,,,,,,
16,4907,646,PDO2,8,0,,,,,765,-3329,-3329,0,,,,,,,,,
16,4907,902,PDO3,8,0,,,,,,,,,0,0,-501,16888,-9728,,,,
16,4908,1158,PDO4,8,0,,,,,,,,,,,,,,1280,256,-4097,512
16,4908,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4922,1542,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
16,4924,1414,Unknown PDO,8,0,,,,,,,,,,,,,,,,,
